Metadata_cell_line	Metadata_Plate_Map_Name	Metadata_gene_name	Metadata_pert_type	correlation
A549	DEPENDENCIES1_A549	AKT1	trt	0.08169387905611411
A549	DEPENDENCIES1_A549	ARID1B	trt	0.4511351587795818
A549	DEPENDENCIES1_A549	ATF4	trt	0.8776253699876229
A549	DEPENDENCIES1_A549	ATP50	trt	0.518263288534748
A549	DEPENDENCIES1_A549	AURKB	trt	0.2561794089439524
A549	DEPENDENCIES1_A549	BCL2	trt	0.2862461379759375
A549	DEPENDENCIES1_A549	BCL2L2	trt	0.03220957517670964
A549	DEPENDENCIES1_A549	BRAF	trt	0.1199578245055313
A549	DEPENDENCIES1_A549	BRAF1	trt	0.012637069396711685
A549	DEPENDENCIES1_A549	BRCA1	trt	0.4708635242311428
A549	DEPENDENCIES1_A549	BRD4	trt	0.401233549282826
A549	DEPENDENCIES1_A549	CCND1	trt	0.8326212191821775
A549	DEPENDENCIES1_A549	CCNE1	trt	0.8631448326428224
A549	DEPENDENCIES1_A549	CDK2	trt	0.8212354970127953
A549	DEPENDENCIES1_A549	CDK4	trt	0.6629257502000531
A549	DEPENDENCIES1_A549	CHEK2	trt	0.13365902944930108
A549	DEPENDENCIES1_A549	COX5B	trt	0.3683034946098263
A549	DEPENDENCIES1_A549	CSNK1A1	trt	0.4916518191999305
A549	DEPENDENCIES1_A549	CTNNB1	trt	0.034537562382087175
A549	DEPENDENCIES1_A549	Chr2	trt	0.24304780538222875
A549	DEPENDENCIES1_A549	DOT1L	trt	0.2720820972898728
A549	DEPENDENCIES1_A549	EGFR	trt	0.2944392312974113
A549	DEPENDENCIES1_A549	EGLN1	trt	0.31071621398224203
A549	DEPENDENCIES1_A549	ERBB2	trt	0.6866966422321125
A549	DEPENDENCIES1_A549	ERBB3	trt	0.5090741710519016
A549	DEPENDENCIES1_A549	EZH2	trt	0.5992890969948328
A549	DEPENDENCIES1_A549	GLS	trt	0.481106761573075
A549	DEPENDENCIES1_A549	GPX4	trt	0.3803356495405901
A549	DEPENDENCIES1_A549	HIF1a	trt	-0.03563782128783057
A549	DEPENDENCIES1_A549	ITGAV	trt	0.9179667256363686
A549	DEPENDENCIES1_A549	JAK3	trt	0.1514510263619155
A549	DEPENDENCIES1_A549	KIF11	trt	0.8390103381050835
A549	DEPENDENCIES1_A549	KRAS	trt	0.3371207476635709
A549	DEPENDENCIES1_A549	LacZ	trt	0.09790539819987816
A549	DEPENDENCIES1_A549	Luc	trt	0.22316792805438315
A549	DEPENDENCIES1_A549	MAPK1	trt	0.30356086787616704
A549	DEPENDENCIES1_A549	MCL1	trt	-0.0021627858986453274
A549	DEPENDENCIES1_A549	MTOR	trt	0.5531741686872726
A549	DEPENDENCIES1_A549	MYC	trt	0.8605849607160929
A549	DEPENDENCIES1_A549	ORC4	trt	0.1336223039178565
A549	DEPENDENCIES1_A549	PIK3CA	trt	0.5153181410183999
A549	DEPENDENCIES1_A549	POLR2D	trt	0.8490659093214095
A549	DEPENDENCIES1_A549	PPIB	trt	0.12993960638078073
A549	DEPENDENCIES1_A549	PRDX1	trt	0.1744238733002908
A549	DEPENDENCIES1_A549	PSMA1	trt	0.7989343944854237
A549	DEPENDENCIES1_A549	PTK2	trt	0.7714213577511972
A549	DEPENDENCIES1_A549	RAC1	trt	0.09448875005517733
A549	DEPENDENCIES1_A549	RAF1	trt	0.36004420018126165
A549	DEPENDENCIES1_A549	RHOA	trt	0.3862270764570155
A549	DEPENDENCIES1_A549	SDHB	trt	0.28993020844907824
A549	DEPENDENCIES1_A549	SLC2A1	trt	0.363441380201248
A549	DEPENDENCIES1_A549	SLC2A2	trt	0.3464399585755845
A549	DEPENDENCIES1_A549	SMARCB1	trt	0.1003530843771148
A549	DEPENDENCIES1_A549	STAT3	trt	0.3267109339863348
A549	DEPENDENCIES1_A549	SUZ12	trt	0.7447541180764512
A549	DEPENDENCIES1_A549	TXN	trt	0.591932023733184
A549	DEPENDENCIES1_A549	XBP	trt	0.6780632334335988
A549	DEPENDENCIES1_A549	YAP1	trt	0.19545172253616386
ES2	DEPENDENCIES1_ES2	AKT1	trt	0.07067071935490371
ES2	DEPENDENCIES1_ES2	ARID1B	trt	0.29697653961604864
ES2	DEPENDENCIES1_ES2	ATF4	trt	0.442701242291367
ES2	DEPENDENCIES1_ES2	ATP50	trt	0.17331241770332734
ES2	DEPENDENCIES1_ES2	AURKB	trt	0.43646909360164776
ES2	DEPENDENCIES1_ES2	BCL2	trt	0.16573896407011254
ES2	DEPENDENCIES1_ES2	BCL2L2	trt	0.030647676057125775
ES2	DEPENDENCIES1_ES2	BRAF	trt	0.8349097245455552
ES2	DEPENDENCIES1_ES2	BRAF1	trt	0.29361174644520005
ES2	DEPENDENCIES1_ES2	BRCA1	trt	0.3293956355160824
ES2	DEPENDENCIES1_ES2	BRD4	trt	0.5803001942950494
ES2	DEPENDENCIES1_ES2	CCND1	trt	0.8304580915231707
ES2	DEPENDENCIES1_ES2	CCNE1	trt	0.3474498233371185
ES2	DEPENDENCIES1_ES2	CDK2	trt	0.6193179442165422
ES2	DEPENDENCIES1_ES2	CDK4	trt	0.8643001518176059
ES2	DEPENDENCIES1_ES2	CHEK2	trt	0.1477394721595648
ES2	DEPENDENCIES1_ES2	COX5B	trt	0.05358256018698685
ES2	DEPENDENCIES1_ES2	CSNK1A1	trt	0.3084588546216617
ES2	DEPENDENCIES1_ES2	CTNNB1	trt	0.3166835945865424
ES2	DEPENDENCIES1_ES2	Chr2	trt	0.14568856711380793
ES2	DEPENDENCIES1_ES2	DOT1L	trt	0.3692618776144908
ES2	DEPENDENCIES1_ES2	EGFR	trt	0.35677221058067426
ES2	DEPENDENCIES1_ES2	EGLN1	trt	0.7620404250314115
ES2	DEPENDENCIES1_ES2	ERBB2	trt	0.3961727276800416
ES2	DEPENDENCIES1_ES2	ERBB3	trt	0.1285890637352792
ES2	DEPENDENCIES1_ES2	EZH2	trt	0.39518794999040496
ES2	DEPENDENCIES1_ES2	GLS	trt	0.3546616368607278
ES2	DEPENDENCIES1_ES2	GPX4	trt	0.9023096561340608
ES2	DEPENDENCIES1_ES2	HIF1a	trt	0.12849423036764346
ES2	DEPENDENCIES1_ES2	ITGAV	trt	0.9114627979959344
ES2	DEPENDENCIES1_ES2	JAK3	trt	0.04668654112633611
ES2	DEPENDENCIES1_ES2	KIF11	trt	0.7001056062196631
ES2	DEPENDENCIES1_ES2	KRAS	trt	0.02403646457823119
ES2	DEPENDENCIES1_ES2	LacZ	trt	0.04169141294868218
ES2	DEPENDENCIES1_ES2	Luc	trt	0.13291719988738265
ES2	DEPENDENCIES1_ES2	MAPK1	trt	0.7507536429535878
ES2	DEPENDENCIES1_ES2	MCL1	trt	0.11718131910154887
ES2	DEPENDENCIES1_ES2	MTOR	trt	0.5949642752018602
ES2	DEPENDENCIES1_ES2	MYC	trt	0.896860901636955
ES2	DEPENDENCIES1_ES2	ORC4	trt	0.20141297217794987
ES2	DEPENDENCIES1_ES2	PIK3CA	trt	0.3083959839428469
ES2	DEPENDENCIES1_ES2	POLR2D	trt	0.8793134594363747
ES2	DEPENDENCIES1_ES2	PPIB	trt	0.15441054275175453
ES2	DEPENDENCIES1_ES2	PRDX1	trt	0.1400109816187653
ES2	DEPENDENCIES1_ES2	PSMA1	trt	0.8722335904637817
ES2	DEPENDENCIES1_ES2	PTK2	trt	0.5296937034866688
ES2	DEPENDENCIES1_ES2	RAC1	trt	0.28318886759978656
ES2	DEPENDENCIES1_ES2	RAF1	trt	0.3173342890704593
ES2	DEPENDENCIES1_ES2	RHOA	trt	0.7802670761784072
ES2	DEPENDENCIES1_ES2	SDHB	trt	0.3405824310166967
ES2	DEPENDENCIES1_ES2	SLC2A1	trt	0.6995537967924695
ES2	DEPENDENCIES1_ES2	SLC2A2	trt	0.6173931134970784
ES2	DEPENDENCIES1_ES2	SMARCB1	trt	0.2932441292287571
ES2	DEPENDENCIES1_ES2	STAT3	trt	0.27580338631835644
ES2	DEPENDENCIES1_ES2	SUZ12	trt	0.30812951131119937
ES2	DEPENDENCIES1_ES2	TXN	trt	0.3482387526164644
ES2	DEPENDENCIES1_ES2	XBP	trt	0.3613202448122813
ES2	DEPENDENCIES1_ES2	YAP1	trt	0.8455814867338126
HCC44	DEPENDENCIES1_HCC44	AKT1	trt	0.29030579722339184
HCC44	DEPENDENCIES1_HCC44	ARID1B	trt	0.2716742850241305
HCC44	DEPENDENCIES1_HCC44	ATF4	trt	0.4550504313254529
HCC44	DEPENDENCIES1_HCC44	ATP50	trt	0.5302628276509123
HCC44	DEPENDENCIES1_HCC44	AURKB	trt	0.478309480455948
HCC44	DEPENDENCIES1_HCC44	BCL2	trt	0.2673424505040639
HCC44	DEPENDENCIES1_HCC44	BCL2L2	trt	0.19402499815053534
HCC44	DEPENDENCIES1_HCC44	BRAF	trt	0.22611849413028876
HCC44	DEPENDENCIES1_HCC44	BRAF1	trt	0.16511608751343096
HCC44	DEPENDENCIES1_HCC44	BRCA1	trt	0.21127473871444846
HCC44	DEPENDENCIES1_HCC44	BRD4	trt	0.7272058826437108
HCC44	DEPENDENCIES1_HCC44	CCND1	trt	0.3316257840354045
HCC44	DEPENDENCIES1_HCC44	CCNE1	trt	0.6978954744440833
HCC44	DEPENDENCIES1_HCC44	CDK2	trt	0.8224623650220362
HCC44	DEPENDENCIES1_HCC44	CDK4	trt	0.4081061261373258
HCC44	DEPENDENCIES1_HCC44	CHEK2	trt	0.13995544566838844
HCC44	DEPENDENCIES1_HCC44	COX5B	trt	0.2405485141367257
HCC44	DEPENDENCIES1_HCC44	CSNK1A1	trt	0.4965935483910441
HCC44	DEPENDENCIES1_HCC44	CTNNB1	trt	0.07032382347366471
HCC44	DEPENDENCIES1_HCC44	Chr2	trt	0.2244455410922468
HCC44	DEPENDENCIES1_HCC44	DOT1L	trt	0.3453126856459182
HCC44	DEPENDENCIES1_HCC44	EGFR	trt	0.16479003009363136
HCC44	DEPENDENCIES1_HCC44	EGLN1	trt	0.6366415781220214
HCC44	DEPENDENCIES1_HCC44	ERBB2	trt	0.1172657732290142
HCC44	DEPENDENCIES1_HCC44	ERBB3	trt	0.20446279638413975
HCC44	DEPENDENCIES1_HCC44	EZH2	trt	0.4157269785843731
HCC44	DEPENDENCIES1_HCC44	GLS	trt	0.3985096239323984
HCC44	DEPENDENCIES1_HCC44	GPX4	trt	0.3556337442390303
HCC44	DEPENDENCIES1_HCC44	HIF1a	trt	0.11217756544433856
HCC44	DEPENDENCIES1_HCC44	ITGAV	trt	0.9350200933087716
HCC44	DEPENDENCIES1_HCC44	JAK3	trt	0.17105475323663571
HCC44	DEPENDENCIES1_HCC44	KIF11	trt	0.8706036607152003
HCC44	DEPENDENCIES1_HCC44	KRAS	trt	0.4380795570630624
HCC44	DEPENDENCIES1_HCC44	LacZ	trt	0.0805241605833826
HCC44	DEPENDENCIES1_HCC44	Luc	trt	0.17053239753135907
HCC44	DEPENDENCIES1_HCC44	MAPK1	trt	0.2897096577276844
HCC44	DEPENDENCIES1_HCC44	MCL1	trt	0.20729765876655645
HCC44	DEPENDENCIES1_HCC44	MTOR	trt	0.543792529009249
HCC44	DEPENDENCIES1_HCC44	MYC	trt	0.9140165981422329
HCC44	DEPENDENCIES1_HCC44	ORC4	trt	0.19395711610315372
HCC44	DEPENDENCIES1_HCC44	PIK3CA	trt	0.4434974529939949
HCC44	DEPENDENCIES1_HCC44	POLR2D	trt	0.912153932899684
HCC44	DEPENDENCIES1_HCC44	PPIB	trt	0.0797869490564789
HCC44	DEPENDENCIES1_HCC44	PRDX1	trt	0.1311264040677012
HCC44	DEPENDENCIES1_HCC44	PSMA1	trt	0.8769252404922738
HCC44	DEPENDENCIES1_HCC44	PTK2	trt	0.7418269567554309
HCC44	DEPENDENCIES1_HCC44	RAC1	trt	0.4124959630628976
HCC44	DEPENDENCIES1_HCC44	RAF1	trt	0.31946952677501994
HCC44	DEPENDENCIES1_HCC44	RHOA	trt	0.7742425347312433
HCC44	DEPENDENCIES1_HCC44	SDHB	trt	0.6500579440809333
HCC44	DEPENDENCIES1_HCC44	SLC2A1	trt	0.5444430183329794
HCC44	DEPENDENCIES1_HCC44	SLC2A2	trt	0.44127033395084375
HCC44	DEPENDENCIES1_HCC44	SMARCB1	trt	0.3218934838179877
HCC44	DEPENDENCIES1_HCC44	STAT3	trt	0.24679504320134835
HCC44	DEPENDENCIES1_HCC44	SUZ12	trt	0.6034603949514776
HCC44	DEPENDENCIES1_HCC44	TXN	trt	0.2657302539941656
HCC44	DEPENDENCIES1_HCC44	XBP	trt	0.3896369078604488
HCC44	DEPENDENCIES1_HCC44	YAP1	trt	0.10878137785744317
