row_name,depmap_id,ccle_name,primary_tissue,secondary_tissue,tertiary_tissue,passed_str_profiling,str_profiling_notes,originally_assigned_depmap_id,originally_assigned_ccle_name
ACH-000824,ACH-000824,KYSE510_OESOPHAGUS,esophagus,esophagus_squamous,,TRUE,NA,NA,NA
ACH-000954,ACH-000954,HEC1A_ENDOMETRIUM,uterus,uterus_endometrium,,TRUE,NA,NA,NA
ACH-000601,ACH-000601,MIAPACA2_PANCREAS,pancreas,,,TRUE,NA,NA,NA
ACH-000651,ACH-000651,SW620_LARGE_INTESTINE,colorectal,,,TRUE,NA,NA,NA
ACH-000361,ACH-000361,SKHEP1_LIVER,liver,,,TRUE,NA,NA,NA
ACH-000842,ACH-000842,SW480_LARGE_INTESTINE,colorectal,,,TRUE,NA,NA,NA
ACH-000570,ACH-000570,YKG1_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma,glioblastoma,TRUE,NA,NA,NA
ACH-000396,ACH-000396,J82_URINARY_TRACT,urinary_tract,,,TRUE,NA,NA,NA
ACH-000777,ACH-000777,KYSE30_OESOPHAGUS,esophagus,esophagus_squamous,,TRUE,NA,NA,NA
ACH-000924,ACH-000924,NCIH2172_LUNG,lung,lung_NSC,,TRUE,NA,NA,NA
ACH-000096,ACH-000096,G401_SOFT_TISSUE,rhabdoid,,,TRUE,NA,NA,NA
ACH-000955,ACH-000955,SNU407_LARGE_INTESTINE,colorectal,colorectal_MSI,,TRUE,NA,NA,NA
ACH-000280,ACH-000280,SNU840_OVARY,ovary,ovary_non_epithelial,Brenner_tumor,TRUE,NA,NA,NA
ACH-000940,ACH-000940,AN3CA_ENDOMETRIUM,uterus,uterus_endometrium,,TRUE,NA,NA,NA
ACH-001318,ACH-001318,PLCPRF5_LIVER,liver,,,TRUE,NA,NA,NA
ACH-000332,ACH-000332,YAPC_PANCREAS,pancreas,,,TRUE,NA,NA,NA
ACH-000839,ACH-000839,SCABER_URINARY_TRACT,urinary_tract,,,TRUE,NA,NA,NA
ACH-000082,ACH-000082,G292CLONEA141B1_BONE,bone,osteosarcoma,,TRUE,NA,NA,NA
ACH-000476,ACH-000476,JHH4_LIVER,liver,,,TRUE,NA,NA,NA
ACH-000178,ACH-000178,HS766T_PANCREAS,pancreas,,,TRUE,NA,NA,NA
ACH-000421,ACH-000421,SW837_LARGE_INTESTINE,colorectal,,,TRUE,NA,NA,NA
ACH-000524,ACH-000524,KURAMOCHI_OVARY,ovary,ovary_adenocarcinoma,ovary_high_grade_serous,TRUE,NA,NA,NA
ACH-000469,ACH-000469,YH13_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma,glioblastoma,TRUE,NA,NA,NA
ACH-000012,ACH-000012,HCC827_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000153,ACH-000153,NCIH2052_PLEURA,mesothelioma,,,TRUE,NA,NA,NA
ACH-000805,ACH-000805,COLO679_SKIN,skin,melanoma,,TRUE,NA,NA,NA
ACH-000429,ACH-000429,A704_KIDNEY,kidney,,,TRUE,NA,NA,NA
ACH-000628,ACH-000628,NCIH596_LUNG,lung,lung_NSC,,TRUE,NA,NA,NA
ACH-000108,ACH-000108,KP3_PANCREAS,pancreas,,,TRUE,NA,NA,NA
ACH-000939,ACH-000939,SKUT1_SOFT_TISSUE,soft_tissue,leiomyosarcoma,,TRUE,NA,NA,NA
ACH-000323,ACH-000323,42MGBA_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma,astrocytoma,TRUE,NA,NA,NA
ACH-000219,ACH-000219,A375_SKIN,skin,melanoma,,TRUE,NA,NA,NA
ACH-000903,ACH-000903,FTC133_THYROID,thyroid,,,TRUE,NA,NA,NA
ACH-000054,ACH-000054,HT1080_SOFT_TISSUE,soft_tissue,fibrosarcoma,,TRUE,NA,NA,NA
ACH-000098,ACH-000098,GAMG_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma,glioblastoma,TRUE,NA,NA,NA
ACH-000302,ACH-000302,SNU1077_ENDOMETRIUM,uterus,uterus_endometrium,,TRUE,NA,NA,NA
ACH-000324,ACH-000324,JHOC5_OVARY,ovary,ovary_adenocarcinoma,ovary_clear_cell,TRUE,NA,NA,NA
ACH-000510,ACH-000510,NCIH1299_LUNG,lung,lung_NSC,lung_large,TRUE,NA,NA,NA
ACH-000164,ACH-000164,PANC1_PANCREAS,pancreas,,,TRUE,NA,NA,NA
ACH-000549,ACH-000549,SNU1076_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous,,TRUE,NA,NA,NA
ACH-000650,ACH-000650,IGR37_SKIN,skin,melanoma,,TRUE,NA,NA,NA
ACH-000217,ACH-000217,JHH6_LIVER,liver,,,TRUE,NA,NA,NA
ACH-000463,ACH-000463,NCIH460_LUNG,lung,lung_NSC,lung_large,TRUE,NA,NA,NA
ACH-000748,ACH-000748,SJSA1_BONE,bone,osteosarcoma,,TRUE,NA,NA,NA
ACH-000788,ACH-000788,A2058_SKIN,skin,melanoma,,TRUE,NA,NA,NA
ACH-000589,ACH-000589,NCIH1437_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000086,ACH-000086,ACCMESO1_PLEURA,mesothelioma,,,TRUE,NA,NA,NA
ACH-000545,ACH-000545,VMCUB1_URINARY_TRACT,urinary_tract,,,TRUE,NA,NA,NA
ACH-000762,ACH-000762,YD38_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous,,TRUE,NA,NA,NA
ACH-000792,ACH-000792,BFTC909_KIDNEY,kidney,,,TRUE,NA,NA,NA
ACH-000211,ACH-000211,DAOY_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,medulloblastoma,non-MYC,TRUE,NA,NA,NA
ACH-000936,ACH-000936,EFO27_OVARY,ovary,ovary_adenocarcinoma,ovary_endometrioid,TRUE,NA,NA,NA
ACH-000882,ACH-000882,IGR1_SKIN,skin,melanoma,,TRUE,NA,NA,NA
ACH-000471,ACH-000471,LI7_LIVER,liver,,,TRUE,NA,NA,NA
ACH-000947,ACH-000947,OVK18_OVARY,ovary,ovary_adenocarcinoma,ovary_endometrioid,TRUE,NA,NA,NA
ACH-000670,ACH-000670,SBC5_LUNG,lung,lung_small,,TRUE,NA,NA,NA
ACH-000738,ACH-000738,GB1_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma,glioblastoma,TRUE,NA,NA,NA
ACH-000048,ACH-000048,TOV112D_OVARY,ovary,ovary_adenocarcinoma,ovary_endometrioid,TRUE,NA,NA,NA
ACH-000259,ACH-000259,KELLY_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma,,TRUE,NA,NA,NA
ACH-000599,ACH-000599,PATU8902_PANCREAS,pancreas,,,TRUE,NA,NA,NA
ACH-000716,ACH-000716,TT2609C02_THYROID,thyroid,,,TRUE,NA,NA,NA
ACH-000347,ACH-000347,QGP1_PANCREAS,pancreas,,,TRUE,NA,NA,NA
ACH-000566,ACH-000566,SW1710_URINARY_TRACT,urinary_tract,,,TRUE,NA,NA,NA
ACH-001016,ACH-001016,BECKER_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma,,TRUE,NA,NA,NA
ACH-000395,ACH-000395,NCIH520_LUNG,lung,lung_NSC,lung_squamous,TRUE,NA,NA,NA
ACH-000407,ACH-000407,SNU685_ENDOMETRIUM,uterus,uterus_endometrium,,TRUE,NA,NA,NA
ACH-000418,ACH-000418,SW1353_BONE,bone,chondrosarcoma,,TRUE,NA,NA,NA
ACH-000837,ACH-000837,NCIH322_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000008,ACH-000008,A101D_SKIN,skin,melanoma,,TRUE,NA,NA,NA
ACH-000191,ACH-000191,BHT101_THYROID,thyroid,,,TRUE,NA,NA,NA
ACH-000941,ACH-000941,HEC1B_ENDOMETRIUM,uterus,uterus_endometrium,,TRUE,NA,NA,NA
ACH-000532,ACH-000532,SNU61_LARGE_INTESTINE,colorectal,,,TRUE,NA,NA,NA
ACH-000316,ACH-000316,SNU886_LIVER,liver,,,TRUE,NA,NA,NA
ACH-000677,ACH-000677,SW1573_LUNG,lung,lung_NSC,lung_squamous,TRUE,NA,NA,NA
ACH-000375,ACH-000375,G402_SOFT_TISSUE,rhabdoid,,,TRUE,NA,NA,NA
ACH-000619,ACH-000619,PECAPJ15_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous,,TRUE,NA,NA,NA
ACH-000965,ACH-000965,RL952_ENDOMETRIUM,uterus,uterus_endometrium,,TRUE,NA,NA,NA
ACH-000210,ACH-000210,CADOES1_BONE,bone,Ewing_sarcoma,,TRUE,NA,NA,NA
ACH-000967,ACH-000967,SNUC2A_LARGE_INTESTINE,colorectal,colorectal_MSI,,TRUE,NA,NA,NA
ACH-000803,ACH-000803,COLO668_LUNG,lung,lung_small,,TRUE,NA,NA,NA
ACH-000007,ACH-000007,LS513_LARGE_INTESTINE,colorectal,,,TRUE,NA,NA,NA
ACH-000719,ACH-000719,RMGI_OVARY,ovary,ovary_adenocarcinoma,ovary_clear_cell,TRUE,NA,NA,NA
ACH-000484,ACH-000484,VMRCRCW_KIDNEY,kidney,,,TRUE,NA,NA,NA
ACH-000433,ACH-000433,CAKI1_KIDNEY,kidney,,,TRUE,NA,NA,NA
ACH-000688,ACH-000688,OV7_OVARY,ovary,ovary_adenocarcinoma,ovary_clear_cell,TRUE,NA,NA,NA
ACH-000603,ACH-000603,BEN_LUNG,lung,lung_NSC,,TRUE,NA,NA,NA
ACH-000351,ACH-000351,MKN1_STOMACH,gastric,gastric_adenosquamous,,TRUE,NA,NA,NA
ACH-000627,ACH-000627,LCLC103H_LUNG,lung,lung_NSC,lung_large,TRUE,NA,NA,NA
ACH-000916,ACH-000916,NCIH1573_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000662,ACH-000662,CORL23_LUNG,lung,lung_NSC,lung_large,TRUE,NA,NA,NA
ACH-000863,ACH-000863,DBTRG05MG_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma,glioblastoma,TRUE,NA,NA,NA
ACH-000732,ACH-000732,PECAPJ41CLONED2_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous,,TRUE,NA,NA,NA
ACH-000066,ACH-000066,HCC4006_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000015,ACH-000015,NCIH1581_LUNG,lung,lung_NSC,lung_large,TRUE,NA,NA,NA
ACH-000511_FAILED_STR,NA,NA,NA,NA,NA,FALSE,STR matches R1192/Caki1,ACH-000511,CALU1_LUNG
ACH-000674,ACH-000674,NUGC4_STOMACH,gastric,gastric_adenocarcinoma,diffuse_gastric,TRUE,NA,NA,NA
ACH-000892,ACH-000892,NCIH1563_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000909,ACH-000909,JHUEM2_ENDOMETRIUM,uterus,uterus_endometrium,,TRUE,NA,NA,NA
ACH-000237,ACH-000237,JHOM1_OVARY,ovary,ovary_adenocarcinoma,ovary_mucinous,TRUE,NA,NA,NA
ACH-000811,ACH-000811,SKOV3_OVARY,ovary,ovary_adenocarcinoma,ovary_serous,TRUE,NA,NA,NA
ACH-000537,ACH-000537,SNU761_LIVER,liver,,,TRUE,NA,NA,NA
ACH-000312,ACH-000312,SKNBE2_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma,,TRUE,NA,NA,NA
ACH-000390,ACH-000390,LUDLU1_LUNG,lung,lung_NSC,lung_squamous,TRUE,NA,NA,NA
ACH-000901,ACH-000901,HCC1359_LUNG,lung,lung_NSC,lung_large,TRUE,NA,NA,NA
ACH-000307,ACH-000307,PK1_PANCREAS,pancreas,,,TRUE,NA,NA,NA
ACH-000289,ACH-000289,SNU466_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma,,TRUE,NA,NA,NA
ACH-000309,ACH-000309,SKLU1_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000733,ACH-000733,NCIH1838_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000268,ACH-000268,SNU245_BILIARY_TRACT,bile_duct,cholangiocarcinoma,,TRUE,NA,NA,NA
ACH-000758,ACH-000758,MKN74_STOMACH,gastric,gastric_adenocarcinoma,,TRUE,NA,NA,NA
ACH-000693,ACH-000693,KYSE180_OESOPHAGUS,esophagus,esophagus_squamous,,TRUE,NA,NA,NA
ACH-001307,ACH-001307,8505C_THYROID,thyroid,,,TRUE,NA,NA,NA
ACH-000427,ACH-000427,NCIN87_STOMACH,gastric,gastric_adenocarcinoma,,TRUE,NA,NA,NA
ACH-000684,ACH-000684,KMRC1_KIDNEY,kidney,,,TRUE,NA,NA,NA
ACH-000264,ACH-000264,CALU6_LUNG,lung,lung_NSC,,TRUE,NA,NA,NA
ACH-000027,ACH-000027,GOS3_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,,glioblastoma,TRUE,NA,NA,NA
ACH-000671,ACH-000671,HUH6_LIVER,liver,hepatoblastoma,,TRUE,NA,NA,NA
ACH-000205,ACH-000205,PK59_PANCREAS,pancreas,,,TRUE,NA,NA,NA
ACH-000720,ACH-000720,TCCSUP_URINARY_TRACT,urinary_tract,,,TRUE,NA,NA,NA
ACH-000814,ACH-000814,HS939T_SKIN,skin,melanoma,,TRUE,NA,NA,NA
ACH-000885,ACH-000885,TOV21G_OVARY,ovary,ovary_adenocarcinoma,ovary_clear_cell,TRUE,NA,NA,NA
ACH-000663,ACH-000663,OVTOKO_OVARY,ovary,ovary_adenocarcinoma,ovary_clear_cell,TRUE,NA,NA,NA
ACH-000647,ACH-000647,TE1_OESOPHAGUS,esophagus,esophagus_squamous,,TRUE,NA,NA,NA
ACH-000774,ACH-000774,RERFLCAD2_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000243,ACH-000243,DANG_PANCREAS,pancreas,,,TRUE,NA,NA,NA
ACH-000255,ACH-000255,LMSU_STOMACH,gastric,,,TRUE,NA,NA,NA
ACH-000335,ACH-000335,MSTO211H_PLEURA,mesothelioma,,,TRUE,NA,NA,NA
ACH-000147,ACH-000147,T47D_BREAST,breast,ERpos,,TRUE,NA,NA,NA
ACH-000090,ACH-000090,PC3_PROSTATE,prostate,,,TRUE,NA,NA,NA
ACH-000171,ACH-000171,VMRCRCZ_KIDNEY,kidney,,,TRUE,NA,NA,NA
ACH-000614,ACH-000614,RVH421_SKIN,skin,melanoma,,TRUE,NA,NA,NA
ACH-000132,ACH-000132,JHOS2_OVARY,ovary,ovary_adenocarcinoma,ovary_high_grade_serous,TRUE,NA,NA,NA
ACH-000274,ACH-000274,HS852T_SKIN,skin,melanoma,,TRUE,NA,NA,NA
ACH-000807_FAILED_STR,NA,NA,NA,NA,NA,FALSE,STR shows cross contamination with TOM1 and potentially two other cell lines,ACH-000807,SNU738_CENTRAL_NERVOUS_SYSTEM
ACH-000624,ACH-000624,HCC1806_BREAST,breast,TNBC,,TRUE,NA,NA,NA
ACH-000810,ACH-000810,SKMEL30_SKIN,skin,melanoma,,TRUE,NA,NA,NA
ACH-000343,ACH-000343,NCIH522_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000022,ACH-000022,PATU8988S_PANCREAS,pancreas,,,TRUE,NA,NA,NA
ACH-000192,ACH-000192,MFE280_ENDOMETRIUM,uterus,uterus_endometrium,,TRUE,NA,NA,NA
ACH-000409_FAILED_STR,NA,NA,NA,NA,NA,FALSE,"STR does not match profile, missidentified (STR homozygous)",ACH-000409,OVSAHO_OVARY
ACH-000959,ACH-000959,SNUC4_LARGE_INTESTINE,colorectal,colorectal_MSI,,TRUE,NA,NA,NA
ACH-000028_FAILED_STR,NA,NA,NA,NA,NA,FALSE,STR matches MCF7 (known misidentified),ACH-000028,KPL1_BREAST
ACH-000637,ACH-000637,KYSE520_OESOPHAGUS,esophagus,esophagus_squamous,,TRUE,NA,NA,NA
ACH-000968,ACH-000968,COLO792_SKIN,skin,melanoma,,TRUE,NA,NA,NA
ACH-000155,ACH-000155,SW1990_PANCREAS,pancreas,,,TRUE,NA,NA,NA
ACH-000888,ACH-000888,NCIH1793_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000133,ACH-000133,HS729_SOFT_TISSUE,fibroblast,,,TRUE,NA,NA,NA
ACH-000605,ACH-000605,TE6_OESOPHAGUS,esophagus,esophagus_squamous,,TRUE,NA,NA,NA
ACH-000775,ACH-000775,NCIH727_LUNG,lung,lung_NSC,,TRUE,NA,NA,NA
ACH-000042,ACH-000042,PANC0203_PANCREAS,pancreas,,,TRUE,NA,NA,NA
ACH-000860,ACH-000860,NCIH358_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000994,ACH-000994,HEC59_ENDOMETRIUM,uterus,uterus_endometrium,,TRUE,NA,NA,NA
ACH-000277,ACH-000277,HCC1419_BREAST,breast,HER2Amp,,TRUE,NA,NA,NA
ACH-000496,ACH-000496,NCIH1792_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000866,ACH-000866,NCIH1048_LUNG,lung,lung_small,,TRUE,NA,NA,NA
ACH-000869,ACH-000869,NCIH1568_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000449,ACH-000449,MESSA_SOFT_TISSUE,uterus,uterine_sarcoma,,TRUE,NA,NA,NA
ACH-000117,ACH-000117,EFM192A_BREAST,breast,TPBC,,TRUE,NA,NA,NA
ACH-000678,ACH-000678,MKN7_STOMACH,gastric,gastric_adenocarcinoma,,TRUE,NA,NA,NA
ACH-000493,ACH-000493,SNU423_LIVER,liver,,,TRUE,NA,NA,NA
ACH-000468,ACH-000468,PK45H_PANCREAS,pancreas,,,TRUE,NA,NA,NA
ACH-000097,ACH-000097,ZR751_BREAST,breast,ERpos,,TRUE,NA,NA,NA
ACH-000313,ACH-000313,KMRC3_KIDNEY,kidney,renal,,TRUE,NA,NA,NA
ACH-000169,ACH-000169,RD_SOFT_TISSUE,rhabdomyosarcoma,,,TRUE,NA,NA,NA
ACH-000010_FAILED_STR,NA,NA,NA,NA,NA,FALSE,STR matches to NCI-H1581 (known misidentified or derivative line),ACH-000010,NCIH2077_LUNG
ACH-000895,ACH-000895,CL34_LARGE_INTESTINE,colorectal,colorectal_MSI,,TRUE,NA,NA,NA
ACH-000841,ACH-000841,NCIH2087_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000587,ACH-000587,NCIH1975_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000414,ACH-000414,NCIH1944_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000026,ACH-000026,253JBV_URINARY_TRACT,urinary_tract,,,TRUE,NA,NA,NA
ACH-000649,ACH-000649,786O_KIDNEY,kidney,,,TRUE,NA,NA,NA
ACH-000966,ACH-000966,IGROV1_OVARY,ovary,ovary_adenocarcinoma,ovary_endometrioid,TRUE,NA,NA,NA
ACH-000950,ACH-000950,LOVO_LARGE_INTESTINE,colorectal,colorectal_MSI,,TRUE,NA,NA,NA
ACH-000750,ACH-000750,LOXIMVI_SKIN,skin,melanoma,,TRUE,NA,NA,NA
ACH-000958,ACH-000958,SW48_LARGE_INTESTINE,colorectal,colorectal_MSI,,TRUE,NA,NA,NA
ACH-000270,ACH-000270,HPAC_PANCREAS,pancreas,,,TRUE,NA,NA,NA
ACH-000535,ACH-000535,BXPC3_PANCREAS,pancreas,,,TRUE,NA,NA,NA
ACH-000480,ACH-000480,HUH7_LIVER,liver,,,TRUE,NA,NA,NA
ACH-000879,ACH-000879,MFE296_ENDOMETRIUM,uterus,uterus_endometrium,,TRUE,NA,NA,NA
ACH-000281,ACH-000281,KP2_PANCREAS,pancreas,,,TRUE,NA,NA,NA
ACH-000897,ACH-000897,FTC238_THYROID,thyroid,,,TRUE,NA,NA,NA
ACH-000389,ACH-000389,H4_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma,,TRUE,NA,NA,NA
ACH-000862,ACH-000862,KMBC2_URINARY_TRACT,urinary_tract,,,TRUE,NA,NA,NA
ACH-000776,ACH-000776,ONS76_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,medulloblastoma,non-MYC,TRUE,NA,NA,NA
ACH-000023,ACH-000023,PATU8988T_PANCREAS,pancreas,,,TRUE,NA,NA,NA
ACH-000011,ACH-000011,253J_URINARY_TRACT,urinary_tract,,,TRUE,NA,NA,NA
ACH-000973,ACH-000973,639V_URINARY_TRACT,urinary_tract,,,TRUE,NA,NA,NA
ACH-001024,ACH-001024,CHL1_SKIN,skin,melanoma,,TRUE,NA,NA,NA
ACH-000971,ACH-000971,HCT116_LARGE_INTESTINE,colorectal,colorectal_MSI,,TRUE,NA,NA,NA
ACH-000873,ACH-000873,KYSE270_OESOPHAGUS,esophagus,esophagus_squamous,,TRUE,NA,NA,NA
ACH-000486,ACH-000486,KU1919_URINARY_TRACT,urinary_tract,,,TRUE,NA,NA,NA
ACH-000997,ACH-000997,HCT15_LARGE_INTESTINE,colorectal,colorectal_MSI,,TRUE,NA,NA,NA
ACH-000552,ACH-000552,HT29_LARGE_INTESTINE,colorectal,,,TRUE,NA,NA,NA
ACH-000796,ACH-000796,MCAS_OVARY,ovary,ovary_adenocarcinoma,ovary_mucinous,TRUE,NA,NA,NA
ACH-000652,ACH-000652,SUIT2_PANCREAS,pancreas,,,TRUE,NA,NA,NA
ACH-000452,ACH-000452,TE8_OESOPHAGUS,esophagus,esophagus_squamous,,TRUE,NA,NA,NA
ACH-000458,ACH-000458,CJM_SKIN,skin,melanoma,,TRUE,NA,NA,NA
