row_name,depmap_id,ccle_name,primary_tissue,secondary_tissue,tertiary_tissue,passed_str_profiling,str_profiling_notes,originally_assigned_depmap_id,originally_assigned_ccle_name
ACH-000221,ACH-000221,SNU398_LIVER,liver,,,TRUE,NA,NA,NA
ACH-000970,ACH-000970,SNUC5_LARGE_INTESTINE,colorectal,,,TRUE,NA,NA,NA
ACH-000893,ACH-000893,NCIH1651_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000855,ACH-000855,KYSE150_OESOPHAGUS,esophagus,esophagus_squamous,,TRUE,NA,NA,NA
ACH-000562,ACH-000562,HCC78_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000769,ACH-000769,LK2_LUNG,lung,lung_NSC,lung_squamous,TRUE,NA,NA,NA
ACH-000384,ACH-000384,SW780_URINARY_TRACT,urinary_tract,,,TRUE,NA,NA,NA
ACH-000917,ACH-000917,TE4_OESOPHAGUS,esophagus,esophagus_squamous,,TRUE,NA,NA,NA
ACH-000505,ACH-000505,RKN_SOFT_TISSUE,soft_tissue,leiomyosarcoma,,TRUE,NA,NA,NA
ACH-000765,ACH-000765,WM983B_SKIN,skin,melanoma,,TRUE,NA,NA,NA
ACH-000858,ACH-000858,KNS62_LUNG,lung,lung_NSC,lung_squamous,TRUE,NA,NA,NA
ACH-000595,ACH-000595,LN229_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma,glioblastoma,TRUE,NA,NA,NA
ACH-000052,ACH-000052,A673_BONE,bone,Ewing_sarcoma,,TRUE,NA,NA,NA
ACH-000979,ACH-000979,DU145_PROSTATE,prostate,,,TRUE,NA,NA,NA
ACH-000320,ACH-000320,PSN1_PANCREAS,pancreas,,,TRUE,NA,NA,NA
ACH-000571,ACH-000571,T98G_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma,glioblastoma,TRUE,NA,NA,NA
ACH-000812,ACH-000812,COLO783_SKIN,skin,melanoma,,TRUE,NA,NA,NA
ACH-000891,ACH-000891,HCC1438_LUNG,lung,lung_NSC,lung_large,TRUE,NA,NA,NA
ACH-000667,ACH-000667,HCC44_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000734,ACH-000734,JHH5_LIVER,liver,,,TRUE,NA,NA,NA
ACH-000416,ACH-000416,NCIH838_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000802,ACH-000802,BFTC905_URINARY_TRACT,urinary_tract,,,TRUE,NA,NA,NA
ACH-000946,ACH-000946,HEC265_ENDOMETRIUM,uterus,uterus_endometrium,,TRUE,NA,NA,NA
ACH-000472,ACH-000472,HSC2_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous,,TRUE,NA,NA,NA
ACH-000962,ACH-000962,OC314_OVARY,ovary,ovary_adenocarcinoma,ovary_serous,TRUE,NA,NA,NA
ACH-000756,ACH-000756,GI1_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma,,TRUE,NA,NA,NA
ACH-001145,ACH-001145,OC316_OVARY,ovary,ovary_adenocarcinoma,,TRUE,NA,NA,NA
ACH-000383,ACH-000383,OE33_OESOPHAGUS,esophagus,esophagus_adenocarcinoma,,TRUE,NA,NA,NA
ACH-000846,ACH-000846,FADU_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous,,TRUE,NA,NA,NA
ACH-000359,ACH-000359,MG63_BONE,bone,osteosarcoma,,TRUE,NA,NA,NA
ACH-000804,ACH-000804,NB1_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma,,TRUE,NA,NA,NA
ACH-000609,ACH-000609,SF126_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma,astrocytoma,TRUE,NA,NA,NA
ACH-000682,ACH-000682,SNU1066_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous,,TRUE,NA,NA,NA
ACH-000212,ACH-000212,CAL120_BREAST,breast,TNBC,,TRUE,NA,NA,NA
ACH-000787,ACH-000787,LXF289_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000987,ACH-000987,MEWO_SKIN,skin,melanoma,,TRUE,NA,NA,NA
ACH-000974,ACH-000974,SNGM_ENDOMETRIUM,uterus,uterus_endometrium,,TRUE,NA,NA,NA
ACH-000832,ACH-000832,CAL27_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous,,TRUE,NA,NA,NA
ACH-000561,ACH-000561,TT_OESOPHAGUS,esophagus,esophagus_squamous,,TRUE,NA,NA,NA
ACH-000305,ACH-000305,ECGI10_OESOPHAGUS,esophagus,esophagus_squamous,,TRUE,NA,NA,NA
ACH-000753,ACH-000753,JMSU1_URINARY_TRACT,urinary_tract,,,TRUE,NA,NA,NA
ACH-000138,ACH-000138,CFPAC1_PANCREAS,pancreas,,,TRUE,NA,NA,NA
ACH-000046,ACH-000046,ACHN_KIDNEY,kidney,,,TRUE,NA,NA,NA
ACH-000856,ACH-000856,CAL51_BREAST,breast,TNBC,,TRUE,NA,NA,NA
ACH-000878,ACH-000878,HCC15_LUNG,lung,lung_NSC,lung_squamous,TRUE,NA,NA,NA
ACH-000250,ACH-000250,KMRC20_KIDNEY,kidney,,,TRUE,NA,NA,NA
ACH-000558,ACH-000558,A172_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma,glioblastoma,TRUE,NA,NA,NA
ACH-000766,ACH-000766,NCIH1648_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000404,ACH-000404,K029AX_SKIN,skin,melanoma,,TRUE,NA,NA,NA
ACH-000813,ACH-000813,T3M10_LUNG,lung,lung_NSC,lung_large,TRUE,NA,NA,NA
ACH-000311,ACH-000311,NCIH2122_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000454,ACH-000454,HCC95_LUNG,lung,lung_NSC,lung_squamous,TRUE,NA,NA,NA
ACH-000488,ACH-000488,TE11_OESOPHAGUS,esophagus,esophagus_squamous,,TRUE,NA,NA,NA
ACH-000849,ACH-000849,MDAMB468_BREAST,breast,TNBC,,TRUE,NA,NA,NA
ACH-000868,ACH-000868,HCC1195_LUNG,lung,lung_NSC,lung_mixed,TRUE,NA,NA,NA
ACH-000978,ACH-000978,EN_ENDOMETRIUM,uterus,uterus_endometrium,,TRUE,NA,NA,NA
ACH-000408,ACH-000408,TE5_OESOPHAGUS,esophagus,esophagus_squamous,,TRUE,NA,NA,NA
ACH-000344,ACH-000344,SNU668_STOMACH,gastric,gastric_adenocarcinoma,diffuse_gastric,TRUE,NA,NA,NA
ACH-000161,ACH-000161,CORL105_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000835,ACH-000835,GCT_SOFT_TISSUE,soft_tissue,pleomorphic_sarcoma,,TRUE,NA,NA,NA
ACH-000819,ACH-000819,LN18_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma,glioblastoma,TRUE,NA,NA,NA
ACH-000062,ACH-000062,RERFLCMS_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000473,ACH-000473,RT112_URINARY_TRACT,urinary_tract,,,TRUE,NA,NA,NA
ACH-000593,ACH-000593,BC3C_URINARY_TRACT,urinary_tract,,,TRUE,NA,NA,NA
ACH-000176,ACH-000176,LOUNH91_LUNG,lung,lung_NSC,lung_squamous,TRUE,NA,NA,NA
ACH-000445,ACH-000445,KNS60_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma,glioblastoma,TRUE,NA,NA,NA
ACH-000331,ACH-000331,ISTMES2_PLEURA,mesothelioma,,,TRUE,NA,NA,NA
ACH-000163,ACH-000163,SW579_THYROID,thyroid,,,TRUE,NA,NA,NA
ACH-000768,ACH-000768,MDAMB231_BREAST,breast,TNBC,,TRUE,NA,NA,NA
ACH-001078_FAILED_STR,NA,NA,NA,NA,NA,FALSE,STR matches cell line LS513,ACH-001078,HCC1588_LUNG
ACH-000778,ACH-000778,HSC3_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous,,TRUE,NA,NA,NA
ACH-000881,ACH-000881,MELJUSO_SKIN,skin,melanoma,,TRUE,NA,NA,NA
ACH-000521,ACH-000521,NCIH2030_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000696,ACH-000696,OVCAR8_OVARY,ovary,ovary_adenocarcinoma,ovary_high_grade_serous,TRUE,NA,NA,NA
ACH-000913,ACH-000913,ESS1_ENDOMETRIUM,uterus,uterus_endometrium,,TRUE,NA,NA,NA
ACH-000030,ACH-000030,PC14_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000972,ACH-000972,HEC151_ENDOMETRIUM,uterus,uterus_endometrium,,TRUE,NA,NA,NA
ACH-000242,ACH-000242,RT4_URINARY_TRACT,urinary_tract,,,TRUE,NA,NA,NA
ACH-000087,ACH-000087,SKES1_BONE,bone,Ewing_sarcoma,,TRUE,NA,NA,NA
ACH-000926,ACH-000926,HT55_LARGE_INTESTINE,colorectal,,,TRUE,NA,NA,NA
ACH-000356,ACH-000356,MKN45_STOMACH,gastric,gastric_adenocarcinoma,diffuse_gastric,TRUE,NA,NA,NA
ACH-000625,ACH-000625,HEP3B217_LIVER,liver,,,TRUE,NA,NA,NA
ACH-000613,ACH-000613,HOS_BONE,bone,osteosarcoma,,TRUE,NA,NA,NA
ACH-000976,ACH-000976,HUCCT1_BILIARY_TRACT,bile_duct,cholangiocarcinoma,intrahepatic,TRUE,NA,NA,NA
ACH-001075,ACH-001075,NCIH292_LUNG,lung,lung_NSC,,TRUE,NA,NA,NA
ACH-000632,ACH-000632,HS944T_SKIN,skin,melanoma,,TRUE,NA,NA,NA
ACH-000261,ACH-000261,RERFLCAI_LUNG,lung,lung_NSC,lung_squamous,TRUE,NA,NA,NA
ACH-000957,ACH-000957,LS180_LARGE_INTESTINE,colorectal,colorectal_MSI,,TRUE,NA,NA,NA
ACH-000099,ACH-000099,SIMA_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma,,TRUE,NA,NA,NA
ACH-000783,ACH-000783,CAMA1_BREAST,breast,ERpos,,TRUE,NA,NA,NA
ACH-000573,ACH-000573,MDAMB436_BREAST,breast,TNBC,,TRUE,NA,NA,NA
ACH-000852,ACH-000852,NCIH1435_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000461,ACH-000461,SNU1196_BILIARY_TRACT,bile_duct,cholangiocarcinoma,extrahepatic,TRUE,NA,NA,NA
ACH-000420,ACH-000420,SNU449_LIVER,liver,,,TRUE,NA,NA,NA
ACH-000694,ACH-000694,TE9_OESOPHAGUS,esophagus,esophagus_squamous,,TRUE,NA,NA,NA
ACH-000528,ACH-000528,ABC1_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000845,ACH-000845,NCIH1373_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000563,ACH-000563,EBC1_LUNG,lung,lung_NSC,lung_squamous,TRUE,NA,NA,NA
ACH-000665,ACH-000665,SKMES1_LUNG,lung,lung_NSC,lung_squamous,TRUE,NA,NA,NA
ACH-000467,ACH-000467,HCC56_LARGE_INTESTINE,colorectal,,,TRUE,NA,NA,NA
ACH-000201,ACH-000201,A204_SOFT_TISSUE,rhabdoid,,,TRUE,NA,NA,NA
ACH-000296,ACH-000296,OUMS23_LARGE_INTESTINE,colorectal,,,TRUE,NA,NA,NA
ACH-000207,ACH-000207,DETROIT562_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous,,TRUE,NA,NA,NA
ACH-000735,ACH-000735,PECAPJ49_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous,,TRUE,NA,NA,NA
ACH-000437,ACH-000437,SW1088_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma,,TRUE,NA,NA,NA
ACH-000456,ACH-000456,BCPAP_THYROID,thyroid,,,TRUE,NA,NA,NA
ACH-000781,ACH-000781,NCIH2023_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000643,ACH-000643,HDQP1_BREAST,breast,TNBC,,TRUE,NA,NA,NA
ACH-000833,ACH-000833,RH30_SOFT_TISSUE,rhabdomyosarcoma,,,TRUE,NA,NA,NA
ACH-000771,ACH-000771,BICR56_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous,,TRUE,NA,NA,NA
ACH-000991,ACH-000991,SNU81_LARGE_INTESTINE,colorectal,,,TRUE,NA,NA,NA
ACH-000159,ACH-000159,OSRC2_KIDNEY,kidney,,,TRUE,NA,NA,NA
ACH-000948,ACH-000948,2313287_STOMACH,gastric,gastric_adenocarcinoma,,TRUE,NA,NA,NA
ACH-000481,ACH-000481,NCIH2170_LUNG,lung,lung_NSC,lung_squamous,TRUE,NA,NA,NA
ACH-000118,ACH-000118,HUPT3_PANCREAS,pancreas,,,TRUE,NA,NA,NA
ACH-000352,ACH-000352,HCC1428_BREAST,breast,ERpos,,TRUE,NA,NA,NA
ACH-000945,ACH-000945,NCIH650_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000929,ACH-000929,NCIH2110_LUNG,lung,lung_NSC,,TRUE,NA,NA,NA
ACH-000681,ACH-000681,A549_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000137,ACH-000137,8MGBA_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma,astrocytoma,TRUE,NA,NA,NA
ACH-000482,ACH-000482,RERFLCKJ_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000235,ACH-000235,PANC0403_PANCREAS,pancreas,,,TRUE,NA,NA,NA
ACH-000900,ACH-000900,NCIH23_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000911,ACH-000911,NUGC3_STOMACH,gastric,gastric_adenocarcinoma,,TRUE,NA,NA,NA
ACH-000479,ACH-000479,KNS81_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma,glioblastoma,TRUE,NA,NA,NA
ACH-000319,ACH-000319,MPP89_PLEURA,mesothelioma,,,TRUE,NA,NA,NA
ACH-000401,ACH-000401,COLO800_SKIN,skin,melanoma,,TRUE,NA,NA,NA
ACH-000915,ACH-000915,IPC298_SKIN,skin,melanoma,,TRUE,NA,NA,NA
ACH-000982,ACH-000982,GP2D_LARGE_INTESTINE,colorectal,colorectal_MSI,,TRUE,NA,NA,NA
ACH-000544,ACH-000544,OE21_OESOPHAGUS,esophagus,esophagus_squamous,,TRUE,NA,NA,NA
ACH-000823,ACH-000823,KYSE140_OESOPHAGUS,esophagus,esophagus_squamous,,TRUE,NA,NA,NA
ACH-000021,ACH-000021,NCIH1693_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000047,ACH-000047,GCIY_STOMACH,gastric,gastric_adenocarcinoma,,TRUE,NA,NA,NA
ACH-000276,ACH-000276,HCC38_BREAST,breast,TNBC,,TRUE,NA,NA,NA
ACH-000092,ACH-000092,NCIH2452_PLEURA,mesothelioma,,,TRUE,NA,NA,NA
ACH-000890,ACH-000890,SW1271_LUNG,lung,lung_small,,TRUE,NA,NA,NA
ACH-000266,ACH-000266,SNU213_PANCREAS,pancreas,,,TRUE,NA,NA,NA
ACH-000724,ACH-000724,HT1376_URINARY_TRACT,urinary_tract,,,TRUE,NA,NA,NA
ACH-000996,ACH-000996,HEC251_ENDOMETRIUM,uterus,uterus_endometrium,,TRUE,NA,NA,NA
ACH-000622,ACH-000622,KNS42_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma,glioblastoma,TRUE,NA,NA,NA
ACH-000800,ACH-000800,NCIH446_LUNG,lung,lung_small,,TRUE,NA,NA,NA
ACH-000899,ACH-000899,WM88_SKIN,skin,melanoma,,TRUE,NA,NA,NA
ACH-000539_FAILED_STR,NA,NA,NA,NA,NA,FALSE,STR profile matches cell line SW569,ACH-000539,HS618T_FIBROBLAST
ACH-000582,ACH-000582,COLO741_SKIN,skin,melanoma,,TRUE,NA,NA,NA
ACH-000990,ACH-000990,HEC108_ENDOMETRIUM,uterus,uterus_endometrium,,TRUE,NA,NA,NA
ACH-000019,ACH-000019,MCF7_BREAST,breast,ERpos,,TRUE,NA,NA,NA
ACH-000260,ACH-000260,SKNAS_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma,,TRUE,NA,NA,NA
ACH-000273,ACH-000273,SF539_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma,,TRUE,NA,NA,NA
ACH-000592,ACH-000592,TM31_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma,,TRUE,NA,NA,NA
ACH-000848,ACH-000848,JHH7_LIVER,liver,,,TRUE,NA,NA,NA
ACH-000785,ACH-000785,NCIH2126_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000988,ACH-000988,MFE319_ENDOMETRIUM,uterus,uterus_endometrium,,TRUE,NA,NA,NA
ACH-000403,ACH-000403,NCIH747_LARGE_INTESTINE,colorectal,,,TRUE,NA,NA,NA
ACH-000630,ACH-000630,YD8_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous,,TRUE,NA,NA,NA
ACH-000141,ACH-000141,SNU308_BILIARY_TRACT,bile_duct,gallbladder,,TRUE,NA,NA,NA
ACH-000808,ACH-000808,HUH28_BILIARY_TRACT,bile_duct,cholangiocarcinoma,intrahepatic,TRUE,NA,NA,NA
ACH-000040,ACH-000040,U118MG_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma,astrocytoma,TRUE,NA,NA,NA
ACH-000715,ACH-000715,SNU1214_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous,,TRUE,NA,NA,NA
ACH-000447,ACH-000447,NCIH2228_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000186,ACH-000186,NCIH2444_LUNG,lung,lung_NSC,,TRUE,NA,NA,NA
ACH-000984,ACH-000984,HEC6_ENDOMETRIUM,uterus,uterus_endometrium,,TRUE,NA,NA,NA
ACH-000840,ACH-000840,HCC366_LUNG,lung,lung_NSC,lung_mixed,TRUE,NA,NA,NA
ACH-000318,ACH-000318,TE10_OESOPHAGUS,esophagus,esophagus_squamous,,TRUE,NA,NA,NA
ACH-000579,ACH-000579,UACC257_SKIN,skin,melanoma,,TRUE,NA,NA,NA
ACH-001306,ACH-001306,8305C_THYROID,thyroid,,,TRUE,NA,NA,NA
ACH-000919,ACH-000919,IM95_STOMACH,gastric,gastric_adenocarcinoma,,TRUE,NA,NA,NA
ACH-000726,ACH-000726,TE14_OESOPHAGUS,esophagus,esophagus_squamous,,TRUE,NA,NA,NA
ACH-000188,ACH-000188,SCC25_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous,,TRUE,NA,NA,NA
ACH-000503,ACH-000503,BICR16_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous,,TRUE,NA,NA,NA
ACH-000013,ACH-000013,ONCODG1_OVARY,ovary,ovary_adenocarcinoma,ovary_high_grade_serous,TRUE,NA,NA,NA
ACH-000231,ACH-000231,KALS1_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma,glioblastoma,TRUE,NA,NA,NA
ACH-000730,ACH-000730,SKMEL5_SKIN,skin,melanoma,,TRUE,NA,NA,NA
ACH-000222,ACH-000222,ASPC1_PANCREAS,pancreas,,,TRUE,NA,NA,NA
ACH-000500,ACH-000500,SNU46_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous,,TRUE,NA,NA,NA
ACH-000411,ACH-000411,769P_KIDNEY,kidney,,,TRUE,NA,NA,NA
ACH-000292,ACH-000292,NCIH841_LUNG,lung,lung_small,,TRUE,NA,NA,NA
ACH-000822,ACH-000822,SKMEL24_SKIN,skin,melanoma,,TRUE,NA,NA,NA
ACH-000618,ACH-000618,SNU1041_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous,,TRUE,NA,NA,NA
ACH-000827,ACH-000827,WM793_SKIN,skin,melanoma,,TRUE,NA,NA,NA
ACH-000278,ACH-000278,COV362_OVARY,ovary,ovary_adenocarcinoma,ovary_high_grade_serous,TRUE,NA,NA,NA
ACH-000569,ACH-000569,ISTMES1_PLEURA,mesothelioma,,,TRUE,NA,NA,NA
ACH-000139,ACH-000139,PANC0327_PANCREAS,pancreas,,,TRUE,NA,NA,NA
ACH-000425,ACH-000425,UACC62_SKIN,skin,melanoma,,TRUE,NA,NA,NA
ACH-000741,ACH-000741,UBLC1_URINARY_TRACT,urinary_tract,,,TRUE,NA,NA,NA
ACH-000223,ACH-000223,HCC1937_BREAST,breast,TNBC,,TRUE,NA,NA,NA
ACH-000477,ACH-000477,MALME3M_SKIN,skin,melanoma,,TRUE,NA,NA,NA
ACH-000495,ACH-000495,TUHR4TKB_KIDNEY,kidney,,,TRUE,NA,NA,NA
ACH-000434,ACH-000434,NCIH1915_LUNG,lung,lung_NSC,lung_large,TRUE,NA,NA,NA
ACH-000107,ACH-000107,CAPAN2_PANCREAS,pancreas,,,TRUE,NA,NA,NA
ACH-000744,ACH-000744,NCIH1623_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000898,ACH-000898,SNU719_STOMACH,gastric,gastric_adenocarcinoma,,TRUE,NA,NA,NA
ACH-000182,ACH-000182,SNU869_BILIARY_TRACT,bile_duct,cholangiocarcinoma,extrahepatic,TRUE,NA,NA,NA
