row_name,depmap_id,ccle_name,primary_tissue,secondary_tissue,tertiary_tissue,passed_str_profiling,str_profiling_notes,originally_assigned_depmap_id,originally_assigned_ccle_name
ACH-000516,ACH-000516,CAL78_BONE,bone,chondrosarcoma,,TRUE,NA,NA,NA
ACH-000444,ACH-000444,LU99_LUNG,lung,lung_NSC,lung_large,TRUE,NA,NA,NA
ACH-000666,ACH-000666,NCIH1355_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000701,ACH-000701,RMUGS_OVARY,ovary,ovary_adenocarcinoma,ovary_mucinous,TRUE,NA,NA,NA
ACH-000037,ACH-000037,S117_THYROID,thyroid,thyroid_sarcoma,,TRUE,NA,NA,NA
ACH-000884,ACH-000884,MDAMB435S_SKIN,skin,melanoma,,TRUE,NA,NA,NA
ACH-000014,ACH-000014,HS294T_SKIN,skin,melanoma,,TRUE,NA,NA,NA
ACH-000502,ACH-000502,TCCPAN2_PANCREAS,pancreas,,,TRUE,NA,NA,NA
ACH-000504,ACH-000504,SNB75_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma,,TRUE,NA,NA,NA
ACH-000886,ACH-000886,NCIH2009_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000843,ACH-000843,HARA_LUNG,lung,lung_NSC,lung_squamous,TRUE,NA,NA,NA
ACH-000035,ACH-000035,NCIH1650_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000925_FAILED_STR,NA,NA,NA,NA,NA,FALSE,STR matches LS180,ACH-000925,DV90_LUNG
ACH-000661,ACH-000661,WM1799_SKIN,skin,melanoma,,TRUE,NA,NA,NA
ACH-001239,ACH-001239,WM2664_SKIN,skin,melanoma,,TRUE,NA,NA,NA
ACH-000517,ACH-000517,SNU410_PANCREAS,pancreas,,,TRUE,NA,NA,NA
ACH-000527,ACH-000527,OVISE_OVARY,ovary,ovary_adenocarcinoma,ovary_clear_cell,TRUE,NA,NA,NA
ACH-000374,ACH-000374,HCC1143_BREAST,breast,TNBC,,TRUE,NA,NA,NA
ACH-000391,ACH-000391,MHHES1_BONE,bone,Ewing_sarcoma,,TRUE,NA,NA,NA
ACH-000368,ACH-000368,SNU1105_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma,glioblastoma,TRUE,NA,NA,NA
ACH-000189,ACH-000189,RCC10RGB_KIDNEY,kidney,,,TRUE,NA,NA,NA
ACH-000791,ACH-000791,RERFLCAD1_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000367,ACH-000367,NCIH226_LUNG,lung,lung_NSC,lung_squamous,TRUE,NA,NA,NA
ACH-001190,ACH-001190,SKMEL2_SKIN,skin,melanoma,,TRUE,NA,NA,NA
ACH-000450,ACH-000450,MELHO_SKIN,skin,melanoma,,TRUE,NA,NA,NA
ACH-000244,ACH-000244,DKMG_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma,glioblastoma,TRUE,NA,NA,NA
ACH-000713,ACH-000713,CAOV3_OVARY,ovary,ovary_adenocarcinoma,ovary_high_grade_serous,TRUE,NA,NA,NA
ACH-000672,ACH-000672,IALM_LUNG,lung,lung_NSC,lung_large,TRUE,NA,NA,NA
ACH-000875,ACH-000875,NCIH2347_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000423,ACH-000423,SKMEL3_SKIN,skin,melanoma,,TRUE,NA,NA,NA
ACH-000553,ACH-000553,SQ1_LUNG,lung,lung_NSC,lung_squamous,TRUE,NA,NA,NA
ACH-000834,ACH-000834,UMUC1_URINARY_TRACT,urinary_tract,,,TRUE,NA,NA,NA
ACH-000252,ACH-000252,LS1034_LARGE_INTESTINE,colorectal,,,TRUE,NA,NA,NA
ACH-000123,ACH-000123,COV434_OVARY,ovary,ovary_adenocarcinoma,ovary_endometrioid,TRUE,NA,NA,NA
ACH-000329,ACH-000329,CCFSTTG1_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma,astrocytoma,TRUE,NA,NA,NA
ACH-000232,ACH-000232,U251MG_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma,astrocytoma,TRUE,NA,NA,NA
ACH-000717,ACH-000717,COLO680N_OESOPHAGUS,esophagus,esophagus_squamous,,TRUE,NA,NA,NA
ACH-000669,ACH-000669,SW900_LUNG,lung,lung_NSC,lung_squamous,TRUE,NA,NA,NA
ACH-000764,ACH-000764,SH10TC_STOMACH,gastric,gastric_adenocarcinoma,,TRUE,NA,NA,NA
ACH-000288,ACH-000288,BT549_BREAST,breast,TNBC,,TRUE,NA,NA,NA
ACH-000415,ACH-000415,BICR6_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous,,TRUE,NA,NA,NA
ACH-000228,ACH-000228,BICR31_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous,,TRUE,NA,NA,NA
ACH-000977,ACH-000977,LNCAPCLONEFGC_PROSTATE,prostate,,,TRUE,NA,NA,NA
ACH-000397,ACH-000397,TEN_ENDOMETRIUM,uterus,uterus_endometrium,,TRUE,NA,NA,NA
ACH-000565,ACH-000565,RCM1_LARGE_INTESTINE,colorectal,,,TRUE,NA,NA,NA
ACH-000209,ACH-000209,SNU1079_BILIARY_TRACT,bile_duct,cholangiocarcinoma,intrahepatic,TRUE,NA,NA,NA
ACH-000711,ACH-000711,JIMT1_BREAST,breast,HER2Amp,,TRUE,NA,NA,NA
ACH-000927,ACH-000927,BT474_BREAST,breast,TPBC,,TRUE,NA,NA,NA
ACH-000308,ACH-000308,EFO21_OVARY,ovary,ovary_adenocarcinoma,ovary_clear_cell,TRUE,NA,NA,NA
ACH-000091,ACH-000091,OV56_OVARY,ovary,ovary_adenocarcinoma,,TRUE,NA,NA,NA
ACH-000759,ACH-000759,MDAMB175VII_BREAST,breast,ERpos,,TRUE,NA,NA,NA
ACH-001321,ACH-001321,TT_THYROID,thyroid,,,TRUE,NA,NA,NA
ACH-000417,ACH-000417,PANC0813_PANCREAS,pancreas,,,TRUE,NA,NA,NA
ACH-000060,ACH-000060,PANC1005_PANCREAS,pancreas,,,TRUE,NA,NA,NA
ACH-000172,ACH-000172,TM87_SOFT_TISSUE,rhabdoid,,,TRUE,NA,NA,NA
ACH-001128,ACH-001128,MON_SOFT_TISSUE,rhabdoid,,,TRUE,NA,NA,NA
ACH-001192,ACH-001192,SKNEP1_BONE,bone,Ewing_sarcoma,,TRUE,NA,NA,NA
ACH-000747,ACH-000747,NCIH1703_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000279,ACH-000279,EWS502_BONE,bone,Ewing_sarcoma,,TRUE,NA,NA,NA
ACH-000809,ACH-000809,KYSE410_OESOPHAGUS,esophagus,esophagus_squamous,,TRUE,NA,NA,NA
ACH-000322,ACH-000322,HT144_SKIN,skin,melanoma,,TRUE,NA,NA,NA
ACH-000142,ACH-000142,CAL29_URINARY_TRACT,urinary_tract,,,TRUE,NA,NA,NA
ACH-000736,ACH-000736,SNU601_STOMACH,gastric,gastric_adenocarcinoma,,TRUE,NA,NA,NA
ACH-000985,ACH-000985,LS411N_LARGE_INTESTINE,colorectal,colorectal_MSI,,TRUE,NA,NA,NA
ACH-000364,ACH-000364,U2OS_BONE,bone,osteosarcoma,,TRUE,NA,NA,NA
ACH-000956,ACH-000956,22RV1_PROSTATE,prostate,,,TRUE,NA,NA,NA
ACH-000679,ACH-000679,OE19_OESOPHAGUS,esophagus,esophagus_squamous,,TRUE,NA,NA,NA
ACH-000441,ACH-000441,SH4_SKIN,skin,melanoma,,TRUE,NA,NA,NA
ACH-000853,ACH-000853,NCIH661_LUNG,lung,lung_NSC,lung_large,TRUE,NA,NA,NA
ACH-001113,ACH-001113,LC1SQSF_LUNG,lung,lung_NSC,lung_squamous,TRUE,NA,NA,NA
ACH-000620,ACH-000620,JHH1_LIVER,liver,,,TRUE,NA,NA,NA
ACH-000648,ACH-000648,NCIH28_PLEURA,mesothelioma,,,TRUE,NA,NA,NA
ACH-000905,ACH-000905,5637_URINARY_TRACT,urinary_tract,,,TRUE,NA,NA,NA
ACH-000102,ACH-000102,GMS10_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma,glioblastoma,TRUE,NA,NA,NA
ACH-000542,ACH-000542,HEYA8_OVARY,ovary,ovary_adenocarcinoma,ovary_low_grade_serous,TRUE,NA,NA,NA
ACH-000943,ACH-000943,RKO_LARGE_INTESTINE,colorectal,colorectal_MSI,,TRUE,NA,NA,NA
ACH-000174,ACH-000174,CAL62_THYROID,thyroid,,,TRUE,NA,NA,NA
ACH-000393,ACH-000393,HLF_LIVER,liver,,,TRUE,NA,NA,NA
ACH-000680,ACH-000680,SW948_LARGE_INTESTINE,colorectal,,,TRUE,NA,NA,NA
ACH-000018,ACH-000018,T24_URINARY_TRACT,urinary_tract,,,TRUE,NA,NA,NA
ACH-000906,ACH-000906,ES2_OVARY,ovary,ovary_adenocarcinoma,ovary_clear_cell,TRUE,NA,NA,NA
ACH-000836,ACH-000836,YD15_SALIVARY_GLAND,upper_aerodigestive,upper_aerodigestive_squamous,,TRUE,NA,NA,NA
ACH-000784,ACH-000784,KYSE70_OESOPHAGUS,esophagus,esophagus_squamous,,TRUE,NA,NA,NA
ACH-000265,ACH-000265,KP4_PANCREAS,pancreas,,,TRUE,NA,NA,NA
ACH-000657,ACH-000657,A2780_OVARY,ovary,ovary_adenocarcinoma,ovary_endometrioid,TRUE,NA,NA,NA
ACH-000880,ACH-000880,AGS_STOMACH,gastric,gastric_adenocarcinoma,,TRUE,NA,NA,NA
ACH-000961,ACH-000961,ISHIKAWAHERAKLIO02ER_ENDOMETRIUM,uterus,uterus_endometrium,,TRUE,NA,NA,NA
ACH-000847,ACH-000847,HGC27_STOMACH,gastric,,,TRUE,NA,NA,NA
ACH-000896,ACH-000896,647V_URINARY_TRACT,urinary_tract,,,TRUE,NA,NA,NA
ACH-000921,ACH-000921,NCIH1339_LUNG,lung,lung_small,,TRUE,NA,NA,NA
ACH-000826,ACH-000826,CAL12T_LUNG,lung,lung_NSC,,TRUE,NA,NA,NA
ACH-000685,ACH-000685,L33_PANCREAS,pancreas,,,TRUE,NA,NA,NA
ACH-000376,ACH-000376,SF295_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma,glioblastoma,TRUE,NA,NA,NA
ACH-000428,ACH-000428,UO31_KIDNEY,kidney,,,TRUE,NA,NA,NA
ACH-000723,ACH-000723,YD10B_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous,,TRUE,NA,NA,NA
ACH-000749,ACH-000749,DMS273_LUNG,lung,lung_small,,TRUE,NA,NA,NA
ACH-000572,ACH-000572,G361_SKIN,skin,melanoma,,TRUE,NA,NA,NA
ACH-000704,ACH-000704,OAW42_OVARY,ovary,,,TRUE,NA,NA,NA
ACH-000721,ACH-000721,HMC18_BREAST,breast,,,TRUE,NA,NA,NA
ACH-000457,ACH-000457,CAL54_KIDNEY,kidney,,,TRUE,NA,NA,NA
CONTROL_BARCODE_1,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
CONTROL_BARCODE_2,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
CONTROL_BARCODE_3,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
CONTROL_BARCODE_4,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
CONTROL_BARCODE_5,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
CONTROL_BARCODE_6,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
CONTROL_BARCODE_7,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
CONTROL_BARCODE_8,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
CONTROL_BARCODE_9,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
CONTROL_BARCODE_10,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
ACH-000530,ACH-000530,DMS114_LUNG,lung,lung_small,,TRUE,NA,NA,NA
ACH-000475,ACH-000475,HUH1_LIVER,liver,,,TRUE,NA,NA,NA
ACH-000986,ACH-000986,HT115_LARGE_INTESTINE,colorectal,,,TRUE,NA,NA,NA
ACH-000518,ACH-000518,CAL33_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous,,TRUE,NA,NA,NA
ACH-000466,ACH-000466,SNU216_STOMACH,gastric,gastric_adenocarcinoma,,TRUE,NA,NA,NA
ACH-000555,ACH-000555,A498_KIDNEY,kidney,,,TRUE,NA,NA,NA
ACH-000483,ACH-000483,SNU182_LIVER,liver,,,TRUE,NA,NA,NA
ACH-000623,ACH-000623,SNU201_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma,glioblastoma,TRUE,NA,NA,NA
ACH-000698,ACH-000698,DMS53_LUNG,lung,lung_small,,TRUE,NA,NA,NA
ACH-000883,ACH-000883,SW1783_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma,astrocytoma,TRUE,NA,NA,NA
ACH-000638,ACH-000638,NCIH441_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000400,ACH-000400,SKCO1_LARGE_INTESTINE,colorectal,,,TRUE,NA,NA,NA
ACH-000291,ACH-000291,OV90_OVARY,ovary,ovary_adenocarcinoma,ovary_high_grade_serous,TRUE,NA,NA,NA
ACH-000740,ACH-000740,A253_SALIVARY_GLAND,upper_aerodigestive,upper_aerodigestive_squamous,,TRUE,NA,NA,NA
ACH-000149,ACH-000149,SKNSH_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma,,TRUE,NA,NA,NA
ACH-000543,ACH-000543,SNU489_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma,,TRUE,NA,NA,NA
ACH-000464,ACH-000464,CAS1_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma,glioblastoma,TRUE,NA,NA,NA
ACH-000963,ACH-000963,CCK81_LARGE_INTESTINE,colorectal,colorectal_MSI,,TRUE,NA,NA,NA
ACH-000435,ACH-000435,EFE184_ENDOMETRIUM,uterus,uterus_endometrium,,TRUE,NA,NA,NA
ACH-000706,ACH-000706,EKVX_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000213,ACH-000213,HUPT4_PANCREAS,pancreas,,,TRUE,NA,NA,NA
ACH-000443,ACH-000443,OVKATE_OVARY,ovary,ovary_adenocarcinoma,ovary_high_grade_serous,TRUE,NA,NA,NA
ACH-000470,ACH-000470,SW1463_LARGE_INTESTINE,colorectal,,,TRUE,NA,NA,NA
ACH-000399,ACH-000399,NCIH2196_LUNG,lung,lung_small,,TRUE,NA,NA,NA
ACH-000934,ACH-000934,MDAMB361_BREAST,breast,HER2Amp,,TRUE,NA,NA,NA
ACH-000548,ACH-000548,BHY_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous,,TRUE,NA,NA,NA
ACH-000249,ACH-000249,CL11_LARGE_INTESTINE,colorectal,,,TRUE,NA,NA,NA
ACH-000739,ACH-000739,HEPG2_LIVER,liver,,,TRUE,NA,NA,NA
ACH-000269,ACH-000269,AM38_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma,glioblastoma,TRUE,NA,NA,NA
ACH-000093,ACH-000093,PANC0504_PANCREAS,pancreas,,,TRUE,NA,NA,NA
ACH-000485,ACH-000485,GSU_STOMACH,gastric,gastric_adenocarcinoma,,TRUE,NA,NA,NA
ACH-000350,ACH-000350,COLO678_LARGE_INTESTINE,colorectal,,,TRUE,NA,NA,NA
ACH-000330,ACH-000330,EFM19_BREAST,breast,ERpos,,TRUE,NA,NA,NA
ACH-000256,ACH-000256,COV318_OVARY,ovary,ovary_adenocarcinoma,ovary_high_grade_serous,TRUE,NA,NA,NA
ACH-000041,ACH-000041,RDES_BONE,bone,Ewing_sarcoma,,TRUE,NA,NA,NA
ACH-000348,ACH-000348,RPMI7951_SKIN,skin,melanoma,,TRUE,NA,NA,NA
ACH-000608,ACH-000608,COV644_OVARY,ovary,ovary_adenocarcinoma,ovary_mucinous,TRUE,NA,NA,NA
ACH-000507,ACH-000507,KE39_STOMACH,gastric,gastric_adenocarcinoma,,TRUE,NA,NA,NA
ACH-000378,ACH-000378,NCIH647_LUNG,lung,lung_NSC,,TRUE,NA,NA,NA
ACH-000686,ACH-000686,SNU878_LIVER,liver,,,TRUE,NA,NA,NA
ACH-000075,ACH-000075,U87MG_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma,astrocytoma,TRUE,NA,NA,NA
ACH-000446,ACH-000446,KPNSI9S_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma,,TRUE,NA,NA,NA
ACH-000489,ACH-000489,SW1116_LARGE_INTESTINE,colorectal,,,TRUE,NA,NA,NA
ACH-000430,ACH-000430,TYKNU_OVARY,ovary,ovary_adenocarcinoma,ovary_high_grade_serous,TRUE,NA,NA,NA
ACH-000692,ACH-000692,SNU899_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous,,TRUE,NA,NA,NA
ACH-000547,ACH-000547,HT1197_URINARY_TRACT,urinary_tract,,,TRUE,NA,NA,NA
ACH-000580,ACH-000580,C32_SKIN,skin,melanoma,,TRUE,NA,NA,NA
ACH-000234,ACH-000234,CAKI2_KIDNEY,kidney,,,TRUE,NA,NA,NA
ACH-000116,ACH-000116,OAW28_OVARY,ovary,ovary_adenocarcinoma,ovary_high_grade_serous,TRUE,NA,NA,NA
ACH-000617,ACH-000617,OVCAR4_OVARY,ovary,ovary_adenocarcinoma,ovary_high_grade_serous,TRUE,NA,NA,NA
ACH-000114,ACH-000114,SU8686_PANCREAS,pancreas,,,TRUE,NA,NA,NA
ACH-000590,ACH-000590,NCIH2073_LUNG,lung,lung_NSC,lung_adenocarcinoma,TRUE,NA,NA,NA
ACH-000616,ACH-000616,HS746T_STOMACH,gastric,gastric_adenocarcinoma,,TRUE,NA,NA,NA
ACH-000859,ACH-000859,HCC1954_BREAST,breast,HER2Amp,,TRUE,NA,NA,NA
ACH-000699,ACH-000699,HCC1395_BREAST,breast,TNBC,,TRUE,NA,NA,NA
ACH-000120,ACH-000120,CHP212_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma,,TRUE,NA,NA,NA
ACH-000794,ACH-000794,BICR22_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous,,TRUE,NA,NA,NA
ACH-000645,ACH-000645,JL1_PLEURA,mesothelioma,,,TRUE,NA,NA,NA
ACH-000460_FAILED_STR,NA,NA,NA,NA,NA,FALSE,"STR does not match profile, missidentified",ACH-000460,SNU8_OVARY
ACH-000644,ACH-000644,COLO829_SKIN,skin,melanoma,,TRUE,NA,NA,NA
ACH-000085,ACH-000085,T3M4_PANCREAS,pancreas,,,TRUE,NA,NA,NA
ACH-000200,ACH-000200,NMCG1_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma,glioblastoma,TRUE,NA,NA,NA
ACH-000998,ACH-000998,CW2_LARGE_INTESTINE,colorectal,colorectal_MSI,,TRUE,NA,NA,NA
ACH-000001,ACH-000001,NIHOVCAR3_OVARY,ovary,ovary_adenocarcinoma,ovary_high_grade_serous,TRUE,NA,NA,NA
ACH-000341,ACH-000341,SKNFI_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma,,TRUE,NA,NA,NA
ACH-000992_FAILED_STR,NA,NA,NA,NA,NA,FALSE,STR shows mouse contamination,ACH-000992,BICR18_UPPER_AERODIGESTIVE_TRACT
ACH-000499,ACH-000499,EW8_BONE,bone,Ewing_sarcoma,,TRUE,NA,NA,NA
ACH-001211,ACH-001211,TTC549_SOFT_TISSUE,rhabdoid,,,TRUE,NA,NA,NA
ACH-001212,ACH-001212,TTC642_SOFT_TISSUE,rhabdoid,,,TRUE,NA,NA,NA
ACH-001205,ACH-001205,TC32_BONE,bone,Ewing_sarcoma,,TRUE,NA,NA,NA
ACH-001099,ACH-001099,KD_SOFT_TISSUE,rhabdoid,,,TRUE,NA,NA,NA
ACH-001022,ACH-001022,CBAGPN_BONE,bone,Ewing_sarcoma,,TRUE,NA,NA,NA
ACH-001010,ACH-001010,A673STAG2NT23_ENGINEERED,bone,Ewing_sarcoma,Ewing_sarcoma_engineered,TRUE,NA,NA,NA
ACH-001210,ACH-001210,TTC1240_SOFT_TISSUE,rhabdoid,,,TRUE,NA,NA,NA
ACH-001200,ACH-001200,STM9101_SOFT_TISSUE,rhabdoid,,,TRUE,NA,NA,NA
ACH-001193,ACH-001193,SKPNDW_BONE,bone,Ewing_sarcoma,,TRUE,NA,NA,NA
ACH-000227,ACH-000227,KPNYN_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma,,TRUE,NA,NA,NA
ACH-001163,ACH-001163,CCLFPEDS0001T_KIDNEY,kidney,,,TRUE,NA,NA,NA
ACH-001164,ACH-001164,CCLFPEDS0003T_SOFT_TISSUE,soft_tissue,sarcoma_undifferentiated,,TRUE,NA,NA,NA
ACH-001029,ACH-001029,CHLA10_BONE,bone,Ewing_sarcoma,,TRUE,NA,NA,NA
ACH-000597,ACH-000597,TTC709_SOFT_TISSUE,rhabdoid,,,TRUE,NA,NA,NA
ACH-000533,ACH-000533,NCIH2004RT_SOFT_TISSUE,rhabdoid,,,TRUE,NA,NA,NA
ACH-000051,ACH-000051,TE617T_SOFT_TISSUE,rhabdomyosarcoma,,,TRUE,NA,NA,NA
ACH-001008,ACH-001008,A673STAG2KO45_ENGINEERED,bone,Ewing_sarcoma,Ewing_sarcoma_engineered,TRUE,NA,NA,NA
ACH-001007,ACH-001007,A673STAG2KO16_ENGINEERED,bone,Ewing_sarcoma,Ewing_sarcoma_engineered,TRUE,NA,NA,NA
ACH-001009,ACH-001009,A673STAG2NT14_ENGINEERED,bone,Ewing_sarcoma,Ewing_sarcoma_engineered,TRUE,NA,NA,NA
ACH-000078,ACH-000078,MHHNB11_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma,,TRUE,NA,NA,NA
ACH-000366,ACH-000366,SKNDZ_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma,,TRUE,NA,NA,NA
ACH-000631,ACH-000631,KS1_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma,astrocytoma,TRUE,NA,NA,NA
